state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
FLORIDA,Tornado,LEE,4/6/2017,9:30:00,1,0,0,0,EF0,7.43,PUNTA RASSA,"$110,000.00 ",$0.00 ,0
NEW YORK,Tornado,DUTCHESS,5/31/2017,17:58:00,0,0,0,0,EF1,1.11,RED OAKS MILL,$0.00 ,$0.00 ,1
TEXAS,Tornado,BOSQUE,1/15/2017,18:17:00,0,0,0,0,EF1,1.38,CLIFTON,"$90,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,WARREN,4/30/2017,6:52:00,0,0,0,0,EF0,1.64,GRANGE HALL,"$30,000.00 ",$0.00 ,0
TEXAS,Tornado,BOSQUE,1/15/2017,18:35:00,0,0,0,0,EF0,0.7,LAGUNA PARK,"$10,000.00 ",$0.00 ,0
LOUISIANA,Tornado,RICHLAND,4/2/2017,15:36:00,0,0,0,0,EF1,4.24,NEW LIGHT,"$15,000.00 ",$0.00 ,1
LOUISIANA,Tornado,MOREHOUSE,4/30/2017,3:44:00,0,0,0,0,EF1,5.71,GUM RIDGE,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,MADISON,4/30/2017,7:54:00,0,0,0,0,EF1,2.52,FLORA LANE ARPT,"$10,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,YAZOO,4/30/2017,7:51:00,0,0,0,0,EF1,2.52,BENTONIA,"$10,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,WARREN,4/30/2017,7:15:00,0,0,0,0,EF1,2.28,BOVINA,"$30,000.00 ",$0.00 ,1
MISSOURI,Tornado,OSAGE,3/6/2017,23:03:00,0,0,0,0,EF1,7.26,ARGYLE,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,CATAHOULA,4/2/2017,15:28:00,1,0,0,0,EF2,10.52,AIMWELL,"$300,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,MONTGOMERY,4/30/2017,9:13:00,0,0,0,0,EF1,5.63,MINERVA,"$40,000.00 ",$0.00 ,1
TEXAS,Tornado,HILL,1/15/2017,18:36:00,2,0,0,0,EF1,5.8,LAKE WHITNEY,"$290,000.00 ",$0.00 ,1
LOUISIANA,Tornado,RICHLAND,4/2/2017,15:48:00,0,0,0,0,EF1,3.69,NEW LIGHT,"$75,000.00 ",$0.00 ,1
LOUISIANA,Tornado,FRANKLIN,4/2/2017,15:30:00,0,0,0,0,EF1,3.37,LIDDIEVILLE,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,STORY,8/21/2017,16:58:00,0,0,0,0,EF0,1.08,MIDVALE,$0.00 ,"$3,000.00 ",0
TEXAS,Tornado,BOSQUE,1/15/2017,18:00:00,0,0,0,0,EF0,4.77,MOSHIEM,"$200,000.00 ",$0.00 ,0
TEXAS,Tornado,TARRANT,1/15/2017,20:13:00,0,0,0,0,EF0,0.69,MANSFIELD,"$75,000.00 ",$0.00 ,0
IOWA,Tornado,BOONE,8/21/2017,16:52:00,0,0,0,0,EF0,1.91,NAPIER,"$5,000.00 ","$5,000.00 ",0
IOWA,Tornado,STORY,8/21/2017,16:54:00,0,0,0,0,EF0,1.37,KELLEY,$0.00 ,"$4,000.00 ",0
TEXAS,Tornado,JOHNSON,1/15/2017,20:11:00,0,0,0,0,EF0,2.38,MANSFIELD,"$75,000.00 ",$0.00 ,0
TENNESSEE,Tornado,RUTHERFORD,3/1/2017,7:19:00,0,0,0,0,EF0,1.26,SANDHILL,"$5,000.00 ",$0.00 ,0
FLORIDA,Tornado,SUWANNEE,1/7/2017,1:30:00,0,0,0,0,EF0,0.24,LIVE OAK SUWANE ARPT,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CAMDEN,1/22/2017,18:26:00,0,0,0,0,EF1,16.64,SILCO,$0.00 ,$0.00 ,1
GEORGIA,Tornado,COFFEE,1/22/2017,4:47:00,0,0,0,0,EF1,3.11,MORA,$0.00 ,$0.00 ,1
GEORGIA,Tornado,ATKINSON,1/22/2017,16:47:00,0,0,0,0,EF1,3.11,OBERRY,$0.00 ,$0.00 ,1
GEORGIA,Tornado,APPLING,1/22/2017,5:52:00,0,0,0,0,EF1,11.12,GRAHAM,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,PEORIA,2/28/2017,17:10:00,0,0,0,0,EF0,0.07,DUNLAP,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,JOHNSON,3/1/2017,1:29:00,0,0,0,0,EF1,0.14,LAMAR,"$20,000.00 ",$0.00 ,1
ARKANSAS,Tornado,CLEBURNE,3/1/2017,2:33:00,0,0,0,0,EF1,3.9,CROSSROADS,"$20,000.00 ",$0.00 ,1
ARKANSAS,Tornado,HOT SPRING,3/24/2017,21:31:00,0,0,0,0,EF0,0.1,GLEN ROSE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,SALINE,3/24/2017,21:32:00,0,0,0,0,EF2,1.12,GLEN ROSE,"$400,000.00 ",$0.00 ,2
TEXAS,Tornado,SMITH,4/10/2017,18:10:00,0,0,0,0,EF1,0.47,OMEN,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,SALINE,3/24/2017,21:33:00,0,0,0,0,EF1,1.85,NANCE,"$300,000.00 ",$0.00 ,1
ARKANSAS,Tornado,PULASKI,3/24/2017,22:23:00,0,0,0,0,EF1,2.16,OLMSTEAD,"$100,000.00 ",$0.00 ,1
ARKANSAS,Tornado,CONWAY,3/1/2017,2:16:00,0,0,0,0,EF1,1,RHONDO,"$30,000.00 ",$0.00 ,1
ALABAMA,Tornado,LEE,1/22/2017,14:00:00,0,0,0,0,EF1,3.08,(AUO)AUBURN OPELIKA,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,CONWAY,3/1/2017,2:18:00,0,0,0,0,EF0,1.1,AUSTIN,"$40,000.00 ",$0.00 ,0
ARKANSAS,Tornado,JACKSON,3/1/2017,3:20:00,0,0,0,0,EF1,1.6,DIAZ,"$100,000.00 ",$0.00 ,1
ARKANSAS,Tornado,JACKSON,3/1/2017,3:13:00,0,0,0,0,EF1,4.24,GRAND GLAISE,"$30,000.00 ",$0.00 ,1
LOUISIANA,Tornado,MADISON,4/30/2017,6:13:00,0,0,0,0,EF1,7.3,DELTA,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,FREMONT,6/28/2017,14:46:00,0,0,0,0,EF2,3.7,ANDERSON,$0.00 ,$0.00 ,2
LOUISIANA,Tornado,RICHLAND,4/2/2017,15:49:00,0,0,0,0,EF1,3.78,NEW LIGHT,"$220,000.00 ",$0.00 ,1
LOUISIANA,Tornado,FRANKLIN,4/2/2017,15:57:00,0,0,0,0,EF1,0.99,BIG CREEK,"$150,000.00 ",$0.00 ,1
TEXAS,Tornado,SMITH,4/29/2017,19:45:00,0,0,0,0,EF1,2.99,LINDALE,"$25,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HOLMES,4/30/2017,8:23:00,0,0,1,0,EF2,18.32,PICKENS,"$3,500,000.00 ","$700,000.00 ",2
MISSISSIPPI,Tornado,HINDS,4/30/2017,7:22:00,0,0,0,0,EF1,14.7,RAYMOND,"$200,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,NESHOBA,4/26/2017,21:40:00,0,0,0,0,EF1,1.36,DOWDVILLE,"$20,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,MONTGOMERY,4/30/2017,9:06:00,0,0,0,0,EF2,7.01,KILMICHAEL,"$1,500,000.00 ","$600,000.00 ",2
LOUISIANA,Tornado,WINN,4/30/2017,2:07:00,0,0,0,0,EF1,6.87,MENEFEE,"$50,000.00 ",$0.00 ,1
LOUISIANA,Tornado,NATCHITOCHES,4/29/2017,13:24:00,0,0,0,0,EF1,1.96,NATCHITOCHES MUNI,"$200,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,MONTGOMERY,4/30/2017,9:14:00,0,0,0,0,EF1,2.04,LODI,"$60,000.00 ","$200,000.00 ",1
MISSISSIPPI,Tornado,ADAMS,4/30/2017,5:14:00,0,0,0,0,EF2,3.44,LINWOOD,"$400,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,MONTGOMERY,4/30/2017,9:11:00,0,0,0,0,EF1,6.63,KILMICHAEL,"$4,000,000.00 ","$500,000.00 ",1
MISSISSIPPI,Tornado,WEBSTER,4/30/2017,9:18:00,0,0,0,0,EF1,7.44,EMBRY,"$30,000.00 ","$150,000.00 ",1
MISSISSIPPI,Tornado,WEBSTER,4/30/2017,9:18:00,0,0,0,0,EF1,4.72,PELLEZ,"$15,000.00 ","$100,000.00 ",1
MISSISSIPPI,Tornado,FRANKLIN,4/2/2017,23:57:00,0,0,0,0,EF1,1.01,LUCIEN,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LOWNDES,4/30/2017,10:37:00,0,0,0,0,EF1,3.82,NEW HOPE,"$375,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,COPIAH,4/30/2017,7:01:00,0,0,0,0,EF0,5.17,GALLATIN,"$50,000.00 ",$0.00 ,0
MISSOURI,Tornado,MONTGOMERY,5/19/2017,3:23:00,0,0,0,0,EF0,3.98,NEW FLORENCE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,HINDS,4/30/2017,7:10:00,0,0,0,0,EF1,6.12,ADAMS,"$115,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,ATTALA,4/30/2017,8:42:00,0,0,0,0,EF1,3.85,POSSUMNECK,"$60,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,YAZOO,4/30/2017,8:16:00,0,0,0,0,EF2,5.08,FORDYKE,"$300,000.00 ","$150,000.00 ",2
MISSISSIPPI,Tornado,WASHINGTON,4/18/2017,11:15:00,0,0,0,0,EF0,0.02,BOURBON,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,CARROLL,4/30/2017,8:58:00,0,0,0,0,EF1,8.48,VAIDEN,"$650,000.00 ","$400,000.00 ",1
MISSISSIPPI,Tornado,LEAKE,4/26/2017,21:31:00,0,0,0,0,EF1,9.19,WALNUT GROVE,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JEFFERSON,4/30/2017,6:24:00,0,0,0,0,EF1,11.09,PERTH,"$250,000.00 ","$110,000.00 ",1
MISSISSIPPI,Tornado,CLAIBORNE,4/30/2017,6:30:00,0,0,0,0,EF2,18.26,GORDON,"$500,000.00 ","$150,000.00 ",2
MISSISSIPPI,Tornado,CLAIBORNE,4/30/2017,6:37:00,0,0,0,0,EF1,3.35,PEYTON,"$50,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,NESHOBA,4/30/2017,9:17:00,0,0,0,0,EF0,0.29,MC DONALD,"$20,000.00 ",$0.00 ,0
TEXAS,Tornado,WOOD,4/29/2017,19:48:00,0,0,0,0,EF1,0.3,MINEOLA,"$30,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HINDS,4/30/2017,7:14:00,0,0,0,0,EF0,0.45,SMITHS,"$20,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,CARROLL,4/30/2017,8:51:00,0,0,0,0,EF0,2.63,BEATTY,"$40,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,CARROLL,4/30/2017,8:47:00,0,0,0,0,EF0,0.94,WILTSHIRE,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,PAGE,6/28/2017,15:21:00,0,0,0,0,EF1,2.12,BINGHAM,$0.00 ,$0.00 ,1
IOWA,Tornado,OSCEOLA,8/18/2017,18:47:00,0,0,0,0,EF1,1.63,SIBLEY,$0.00 ,"$100,000.00 ",1
MINNESOTA,Tornado,NOBLES,8/18/2017,18:37:00,0,0,0,0,EF1,1.34,RUSHMORE,$0.00 ,"$75,000.00 ",1
IOWA,Tornado,CHEROKEE,8/18/2017,20:21:00,0,0,0,0,EF0,0.81,LARRABEE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,UNION,1/21/2017,19:38:00,0,0,0,0,EF0,0.61,LAWSON,"$25,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,COVINGTON,1/2/2017,14:21:00,0,0,0,0,EF2,4.2,ARBO,"$100,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,SIMPSON,1/2/2017,14:02:00,0,0,0,0,EF1,9.43,BUSH,"$200,000.00 ",$0.00 ,1
GEORGIA,Tornado,BERRIEN,1/22/2017,3:49:00,0,0,2,0,EF3,7.42,NEW LOIS,"$500,000.00 ",$0.00 ,3
MISSISSIPPI,Tornado,JASPER,1/2/2017,14:44:00,0,0,0,0,EF1,2.88,STRINGER,"$65,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,FORREST,1/2/2017,14:57:00,0,0,0,0,EF1,1.84,ROCK HILL,"$30,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LAUDERDALE,1/2/2017,15:28:00,0,0,0,0,EF0,1.5,SAVOY,"$20,000.00 ",$0.00 ,0
ARKANSAS,Tornado,ASHLEY,1/21/2017,20:45:00,0,0,0,0,EF0,0.67,HAMBURG,"$3,000.00 ",$0.00 ,0
LOUISIANA,Tornado,CADDO,1/21/2017,17:23:00,0,0,0,0,EF2,2.37,VIVIAN ARPT,"$75,000.00 ",$0.00 ,2
LOUISIANA,Tornado,GRANT,1/21/2017,19:00:00,1,0,0,0,EF1,2.23,ALOHA,"$250,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRISON,1/21/2017,16:18:00,0,0,0,0,EF2,6.93,SCOTTSVILLE,"$1,000,000.00 ",$0.00 ,2
TEXAS,Tornado,MARION,1/21/2017,16:19:00,0,0,0,0,EF1,0.81,KELLEYVILLE,"$250,000.00 ",$0.00 ,1
TEXAS,Tornado,MARION,1/21/2017,16:50:00,1,0,0,0,EF2,8.75,SMITHLAND,"$800,000.00 ",$0.00 ,2
ALABAMA,Tornado,LEE,1/21/2017,9:19:00,0,0,0,0,EF1,0.92,SMITHS STATION,$0.00 ,$0.00 ,1
FLORIDA,Tornado,FRANKLIN,1/22/2017,14:50:00,0,0,0,0,EF1,2.36,CREELS,$0.00 ,$0.00 ,1
GEORGIA,Tornado,CLAY,1/22/2017,14:38:00,1,0,0,0,EF2,2.81,BELLVILLE,"$250,000.00 ",$0.00 ,2
GEORGIA,Tornado,BROOKS,1/22/2017,3:15:00,0,0,0,0,EF1,3.27,PAVO,"$20,000.00 ",$0.00 ,1
GEORGIA,Tornado,BROOKS,1/22/2017,3:29:00,0,0,2,0,EF3,6.34,SAND HILL,"$500,000.00 ",$0.00 ,3
LOUISIANA,Tornado,BOSSIER,1/21/2017,17:12:00,1,0,0,0,EF2,8.56,ANTRIM,"$800,000.00 ",$0.00 ,2
TEXAS,Tornado,CASS,1/21/2017,17:17:00,0,0,0,0,EF2,2.24,BOGUS SPGS,"$25,000.00 ",$0.00 ,2
ALABAMA,Tornado,TUSCALOOSA,1/22/2017,12:36:00,0,0,0,0,EF0,0.28,HAGLER,$0.00 ,$0.00 ,0
GEORGIA,Tornado,COOK,1/22/2017,3:35:00,45,0,7,0,EF3,10.9,GREGGS,"$1,500,000.00 ",$0.00 ,3
LOUISIANA,Tornado,WEBSTER,1/21/2017,17:31:00,0,0,0,0,EF1,2.23,SPRINGHILL,"$25,000.00 ",$0.00 ,1
ALABAMA,Tornado,BULLOCK,1/22/2017,13:06:00,0,0,0,0,EF1,1.98,HECTOR,$0.00 ,$0.00 ,1
ALABAMA,Tornado,LEE,1/22/2017,13:46:00,0,0,0,0,EF0,4.76,BEEHIVE,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,TANGIPAHOA,1/2/2017,13:45:00,0,0,0,0,EF1,0.08,LEWISTON,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,GRANT,1/21/2017,19:51:00,0,0,0,0,EF0,1.24,ANTONIA,"$25,000.00 ",$0.00 ,0
LOUISIANA,Tornado,ST. TAMMANY,1/2/2017,14:44:00,0,0,0,0,EF0,0.01,BUSH,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,CEDAR,6/29/2017,16:45:00,0,0,0,0,EF1,14.4,MENOMINEE,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,LA SALLE,1/21/2017,20:29:00,0,0,0,0,EF0,0.16,MIDWAY,"$90,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,PIKE,1/2/2017,13:55:00,0,0,0,0,EF1,3.96,EMERALD,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,UNION,1/21/2017,20:48:00,0,0,0,0,EF0,0.62,DEAN,"$10,000.00 ",$0.00 ,0
LOUISIANA,Tornado,WEBSTER,1/21/2017,17:55:00,0,0,0,0,EF1,3.5,SHONGALOO,"$10,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,SCOTT,4/30/2017,8:41:00,0,0,0,0,EF0,4.28,PIKETOWN,"$50,000.00 ",$0.00 ,0
LOUISIANA,Tornado,NATCHITOCHES,1/21/2017,17:56:00,1,0,0,0,EF2,2.04,NATCHEZ,"$500,000.00 ",$0.00 ,2
ARKANSAS,Tornado,UNION,1/21/2017,19:04:00,0,0,0,0,EF1,2.89,TRULL,"$10,000.00 ",$0.00 ,1
GEORGIA,Tornado,LOWNDES,1/22/2017,7:00:00,0,0,0,0,EF1,4.84,I-75 AT EXIT 22,"$250,000.00 ",$0.00 ,1
GEORGIA,Tornado,RANDOLPH,1/22/2017,14:45:00,0,0,0,0,EF2,6.31,CARNEGIE,"$200,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,HOLMES,4/30/2017,8:38:00,0,0,0,0,EF1,8.2,BOWLING GREEN,"$30,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,YAZOO,4/30/2017,8:06:00,0,0,0,0,EF1,6.88,LINWOOD,"$130,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HOLMES,4/30/2017,8:42:00,0,0,0,0,EF1,3.04,HOFFMAN,"$30,000.00 ",$0.00 ,1
GEORGIA,Tornado,LIBERTY,1/22/2017,4:25:00,0,0,0,0,EF1,0.59,WILLIE,$0.00 ,$0.00 ,1
GEORGIA,Tornado,TATTNALL,1/21/2017,14:50:00,0,0,0,0,EF0,0.91,TISON,$0.00 ,$0.00 ,0
TEXAS,Tornado,HARRIS,1/16/2017,8:35:00,0,0,0,0,EF0,0.1,SPRING SKYLINE ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,MONTGOMERY,1/16/2017,8:40:00,0,0,0,0,EF0,0.2,OAK RIDGE NORTH,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,ANTRIM,8/3/2017,17:10:00,0,0,0,0,EF0,0.09,KEWADIN,"$55,000.00 ",$0.00 ,0
MICHIGAN,Tornado,OGEMAW,8/17/2017,18:34:00,0,0,0,0,EF0,0.26,LUPTON,"$45,000.00 ",$0.00 ,0
GEORGIA,Tornado,SCREVEN,1/21/2017,14:52:00,0,0,0,0,EF1,2.7,SYLVANIA,$0.00 ,$0.00 ,1
GEORGIA,Tornado,SCREVEN,1/21/2017,14:42:00,0,0,0,0,EF0,0.69,LEWIS,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,PLACER,1/9/2017,14:00:00,0,0,0,0,EF0,0.18,LINCOLN,$0.00 ,$0.00 ,0
OHIO,Tornado,MEIGS,3/1/2017,9:07:00,0,0,0,0,EF1,0.05,LANGSVILLE,"$80,000.00 ",$0.00 ,1
ALABAMA,Tornado,PIKE,1/21/2017,8:55:00,0,0,0,0,EF1,27.61,WINGARD,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,TILLMAN,10/21/2017,16:23:00,0,0,0,0,EFU,0.1,MANITOU,$0.00 ,$0.00 ,-1
TEXAS,Tornado,JEFFERSON,3/11/2017,14:47:00,0,0,0,0,EF0,0.45,BEAUMONT ARPT,$0.00 ,$0.00 ,0
KANSAS,Tornado,WABAUNSEE,3/6/2017,17:36:00,0,0,0,0,EF0,16.06,WABAUNSEE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,BARBOUR,1/21/2017,9:29:00,0,0,0,0,EF1,9.73,BAXTERS,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,COMANCHE,10/21/2017,17:05:00,0,0,0,0,EFU,0.2,INDIAHOMA,$0.00 ,$0.00 ,-1
PUERTO RICO,Tornado,TRUJILLO ALTO,3/26/2017,15:00:00,0,0,0,0,EF0,0.43,TRUJILLO ALTO,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MARENGO,1/21/2017,5:29:00,0,0,0,0,EF1,5.49,DEMOCRAT,$0.00 ,$0.00 ,1
OHIO,Tornado,CLERMONT,3/1/2017,3:38:00,0,0,0,0,EF1,6.39,BLAIRSVILLE,"$400,000.00 ",$0.00 ,1
MISSOURI,Tornado,BARRY,3/9/2017,18:42:00,0,0,0,0,EF0,0.1,BUTTERFIELD,"$25,000.00 ",$0.00 ,0
ALABAMA,Tornado,ELMORE,1/21/2017,7:55:00,0,0,0,0,EF1,1.53,WETUMPKA,$0.00 ,$0.00 ,1
FLORIDA,Tornado,CHARLOTTE,3/13/2017,20:15:00,0,0,0,0,EF1,0.13,PUNTA GORDA BEACH,$0.00 ,$0.00 ,1
GEORGIA,Tornado,HARRIS,2/7/2017,16:36:00,0,0,0,0,EF1,2.31,FORTSON,"$150,000.00 ",$0.00 ,1
ALABAMA,Tornado,ELMORE,1/21/2017,7:55:00,0,0,0,0,EF1,0.68,MAN,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,BOONE,4/29/2017,14:16:00,1,0,0,0,EF1,1.89,BELLEFONTE,"$400,000.00 ",$0.00 ,1
ALABAMA,Tornado,LEE,1/21/2017,8:56:00,0,0,0,0,EF0,1.07,MITCHELL XRD,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LEE,1/21/2017,9:00:00,0,0,0,0,EF0,0.83,PEPPERELL,$0.00 ,$0.00 ,0
TEXAS,Tornado,HARRISON,3/24/2017,19:31:00,0,0,0,0,EF2,2.71,DARCO,"$90,000.00 ",$0.00 ,2
LOUISIANA,Tornado,NATCHITOCHES,3/24/2017,22:00:00,0,0,0,0,EF1,8.51,HAGEWOOD,"$70,000.00 ",$0.00 ,1
ALABAMA,Tornado,CHOCTAW,1/21/2017,5:14:00,4,0,0,0,EF2,14.93,LOU,"$750,000.00 ",$0.00 ,2
MISSOURI,Tornado,MONTGOMERY,3/6/2017,23:17:00,0,0,0,0,EF1,5.41,RHINELAND,$0.00 ,$0.00 ,1
MISSOURI,Tornado,WARREN,3/6/2017,23:23:00,0,0,0,0,EF1,15.46,CASE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,JACKSON,3/1/2017,4:08:00,0,0,0,0,EF0,4.11,ETHERTON,"$2,000.00 ",$0.00 ,0
ALABAMA,Tornado,ELMORE,1/21/2017,7:57:00,0,0,0,0,EF0,0.21,WARE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MACON,1/21/2017,8:48:00,0,0,0,0,EF1,1.86,SOCIETY HILL,$0.00 ,$0.00 ,1
TEXAS,Tornado,BAYLOR,3/28/2017,18:13:00,0,0,0,0,EFU,3,MILLERS CREEK RES DAM,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,ST. CHARLES,3/6/2017,23:51:00,3,0,0,0,EF1,3.15,FORISTELL,$0.00 ,$0.00 ,1
OHIO,Tornado,HIGHLAND,3/1/2017,2:31:00,0,0,0,0,EF0,6.87,SAMANTHA,"$30,000.00 ",$0.00 ,0
OHIO,Tornado,HIGHLAND,3/1/2017,2:40:00,0,0,0,0,EF0,4.53,NEW PETERSBURG,"$10,000.00 ",$0.00 ,0
OHIO,Tornado,PIKE,3/1/2017,8:16:00,0,0,0,0,EF1,0.57,WAVERLY,"$30,000.00 ",$0.00 ,1
MISSOURI,Tornado,DENT,3/29/2017,22:00:00,0,0,0,0,EF1,2.5,SHORT BEND,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,MADISON,1/15/2017,15:48:00,0,0,0,0,EF0,1.25,NORTH ZULCH,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JEFFERSON,3/7/2017,0:29:00,0,0,0,0,EF0,2.63,OERMANN,$0.00 ,$0.00 ,0
OHIO,Tornado,HAMILTON,3/1/2017,7:03:00,0,0,0,0,EF0,1.05,MT WASHINGTON,"$250,000.00 ",$0.00 ,0
TEXAS,Tornado,UPTON,6/18/2017,18:05:00,0,0,0,0,EF0,6.06,RANKIN,$0.00 ,$0.00 ,0
TEXAS,Tornado,REAGAN,6/18/2017,19:05:00,0,0,0,0,EF0,2.04,BIG LAKE,$0.00 ,$0.00 ,0
TEXAS,Tornado,REAGAN,6/18/2017,19:00:00,0,0,0,0,EF0,1.75,BIG LAKE,$0.00 ,$0.00 ,0
TEXAS,Tornado,MCCULLOCH,1/15/2017,19:00:00,0,0,0,0,EF2,1.99,VOCA,$0.00 ,$0.00 ,2
ALABAMA,Tornado,LEE,1/21/2017,9:08:00,0,0,0,0,EF0,0.12,PRINCE XRD,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JEFFERSON,3/7/2017,0:39:00,0,0,0,0,EF0,1.14,HILLSBORO,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,WILKINSON,3/29/2017,22:23:00,0,0,0,0,EF1,2.1,LANEHEART,$0.00 ,$0.00 ,1
OHIO,Tornado,HIGHLAND,3/1/2017,7:39:00,0,0,0,0,EF1,2.19,NEW MARKET,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,GREGG,3/29/2017,4:38:00,0,0,0,0,EF1,5.97,TENNERYVILLE,"$60,000.00 ",$0.00 ,1
ALABAMA,Tornado,MARENGO,1/21/2017,5:55:00,0,0,0,0,EF1,4.17,WAYNE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MACOUPIN,3/7/2017,0:50:00,0,0,0,0,EF1,6.71,SAWYERVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MONTGOMERY,3/7/2017,0:57:00,0,0,0,0,EF0,6.21,LITCHFIELD MUNI ARPT,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MONTGOMERY,3/7/2017,1:14:00,0,0,0,0,EF1,7.17,IRVING,$0.00 ,$0.00 ,1
KANSAS,Tornado,FRANKLIN,3/6/2017,19:38:00,0,0,0,0,EF1,3.05,PRINCETON,$0.00 ,$0.00 ,1
KANSAS,Tornado,GEARY,3/6/2017,17:35:00,0,0,0,0,EF0,0.1,(FRI)MARSHALL AAF FT,$0.00 ,$0.00 ,0
OHIO,Tornado,CLERMONT,3/26/2017,13:24:00,0,0,0,0,EF1,0.31,CLOVER,"$30,000.00 ",$0.00 ,1
ALABAMA,Tornado,BULLOCK,1/2/2017,16:24:00,0,0,0,0,EF1,3.4,ALMERIA,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,BERTIE,3/31/2017,17:15:00,0,0,0,0,EF1,4.8,CREMO,"$250,000.00 ",$0.00 ,1
ARKANSAS,Tornado,WHITE,4/29/2017,23:37:00,0,0,0,0,EF1,5.86,CONANT,"$80,000.00 ",$0.00 ,1
MISSOURI,Tornado,RALLS,3/25/2017,17:21:00,0,0,0,0,EF0,6.76,PERRY,$0.00 ,$0.00 ,0
KANSAS,Tornado,POTTAWATOMIE,3/6/2017,17:37:00,0,0,0,0,EF0,0.01,LOUISVILLE,$0.00 ,$0.00 ,0
KANSAS,Tornado,WABAUNSEE,3/6/2017,17:37:00,0,0,0,0,EF0,0.12,VOLLAND,$0.00 ,$0.00 ,0
KANSAS,Tornado,WABAUNSEE,3/6/2017,17:59:00,0,0,0,0,EF0,1.85,PAXICO,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,SACRAMENTO,1/11/2017,0:01:00,0,0,0,0,EF0,0.42,DEL PASO HGTS,"$25,000.00 ",$0.00 ,0
