state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
FLORIDA,Tornado,ORANGE,6/6/2020,18:20:00,0,0,0,0,EF1,5.12,BELLE ISLE,"$956,000.00 ",$0.00 ,1
IOWA,Tornado,KOSSUTH,6/18/2020,17:37:00,0,0,0,0,EFU,0.72,GERMAN VLY,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,GENEVA,4/19/2020,22:32:00,0,0,0,0,EF0,1.82,HIGHFALLS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,HOUSTON,4/19/2020,22:42:00,0,0,0,0,EF1,0.71,GREEN ACRES,"$50,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,DICKEY,6/7/2020,18:20:00,0,0,0,0,EFU,0.42,MERRICOURT,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,DUNDY,6/4/2020,15:45:00,0,0,0,0,EFU,0.82,COLFER,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,LAKE,6/7/2020,14:40:00,0,0,0,0,EF0,0.01,ORANGE BEND,$0.00 ,$0.00 ,0
FLORIDA,Tornado,UNION,6/7/2020,15:05:00,0,0,0,0,EF0,0.01,DUKE,$0.00 ,$0.00 ,0
TEXAS,Tornado,PANOLA,1/11/2020,0:18:00,0,0,0,0,EF1,0.52,TATUM,"$30,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRISON,1/11/2020,0:30:00,0,0,0,0,EF0,3,KARNACK,"$15,000.00 ",$0.00 ,0
MINNESOTA,Tornado,WINONA,6/28/2020,19:54:00,0,0,0,0,EF0,0.61,STOCKTON,"$2,000.00 ",$0.00 ,0
OHIO,Tornado,ROSS,6/10/2020,17:18:00,0,0,0,0,EF0,5.9,ANDERSON,"$50,000.00 ",$0.00 ,0
FLORIDA,Tornado,LAKE,6/7/2020,17:41:00,0,0,0,0,EF0,0.5,TAVARES,$0.00 ,$0.00 ,0
KANSAS,Tornado,WALLACE,6/2/2020,14:02:00,0,0,0,0,EFU,0.57,SHARON SPGS ARPT,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,PENNINGTON,8/13/2020,19:04:00,0,0,0,0,EF1,2,HAZEL,$0.00 ,$0.00 ,1
TEXAS,Tornado,SHELBY,1/11/2020,0:39:00,1,0,0,0,EF1,6.07,CENTER,"$500,000.00 ",$0.00 ,1
COLORADO,Tornado,LINCOLN,8/4/2020,18:56:00,0,0,0,0,EF0,0.01,PUNKIN CENTER,$0.00 ,$0.00 ,0
FLORIDA,Tornado,PASCO,11/30/2020,6:18:00,0,0,0,0,EFU,3.51,GULF PINE,"$1,000.00 ",$0.00 ,-1
GEORGIA,Tornado,CLINCH,4/23/2020,12:32:00,0,0,0,0,EF0,1.45,DUPONT,$0.00 ,$0.00 ,0
GEORGIA,Tornado,WORTH,4/13/2020,4:36:00,0,0,0,0,EF1,2.11,SUMNER,"$100,000.00 ",$0.00 ,1
GEORGIA,Tornado,TIFT,4/13/2020,4:38:00,0,0,0,0,EF1,1.51,TY TY,"$100,000.00 ",$0.00 ,1
FLORIDA,Tornado,HILLSBOROUGH,12/16/2020,16:53:00,0,0,0,0,EF1,7.09,KNIGHTS,"$30,000.00 ",$0.00 ,1
GEORGIA,Tornado,COFFEE,4/13/2020,5:39:00,0,0,0,0,EF0,1.18,BUSHNELL,$0.00 ,$0.00 ,0
GEORGIA,Tornado,IRWIN,4/13/2020,5:01:00,0,0,0,0,EF1,1.92,PINETTA,$0.00 ,$0.00 ,1
FLORIDA,Tornado,PINELLAS,11/30/2020,6:00:00,0,0,0,0,EFU,8.94,PALM HARBOR,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,ORANGEBURG,4/13/2020,4:51:00,7,0,2,0,EF3,21.9,SPRINGFIELD,$0.00 ,$0.00 ,3
GEORGIA,Tornado,MITCHELL,4/20/2020,1:10:00,0,0,0,0,EF2,0.31,LESTER,"$100,000.00 ",$0.00 ,2
GEORGIA,Tornado,WORTH,4/20/2020,1:11:00,0,0,0,0,EF2,8.41,BRIDGEBORO,"$250,000.00 ",$0.00 ,2
GEORGIA,Tornado,CAMDEN,4/23/2020,14:37:00,0,0,0,0,EF0,0.3,WHITE OAK,$0.00 ,$0.00 ,0
FLORIDA,Tornado,GILCHRIST,4/23/2020,20:11:00,0,0,0,0,EF0,0.6,WILLIFORD,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,RICHLAND,9/17/2020,7:11:00,0,0,0,0,EFU,1.75,KINGVILLE,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,CLARENDON,9/17/2020,10:14:00,0,0,0,0,EF0,0.6,PAXVILLE,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,CLARENDON,9/17/2020,9:17:00,0,0,0,0,EF0,0.93,ST PAUL,$0.00 ,$0.00 ,0
GEORGIA,Tornado,WARE,4/23/2020,13:05:00,0,0,0,0,EF0,8.97,WARESBORO,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,SUMTER,9/17/2020,6:58:00,0,0,0,0,EFU,2.15,PINEWOOD,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,CALHOUN,9/17/2020,7:04:00,0,0,0,0,EFU,3,FT MOTTE,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,ORANGEBURG,9/17/2020,8:49:00,0,0,0,0,EF0,0.23,WELLS,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,SUMTER,9/17/2020,10:43:00,0,0,0,0,EF0,5.88,BRITTON,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,BEAVER,6/10/2020,20:31:00,0,0,0,0,EF1,9.6,FAIRVIEW,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,SUMTER,9/17/2020,6:59:00,0,0,0,0,EFU,2.5,PINEWOOD,$0.00 ,$0.00 ,-1
OHIO,Tornado,COLUMBIANA,6/10/2020,20:11:00,0,0,0,0,EF0,2.43,HANOVERTON,"$50,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,SUMTER,9/17/2020,12:19:00,0,0,0,0,EF0,6.26,PINEWOOD,$0.00 ,$0.00 ,0
OHIO,Tornado,COLUMBIANA,6/10/2020,20:24:00,0,0,0,0,EF0,0.75,WASHINGTONVILLE,"$20,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,CALHOUN,9/17/2020,11:45:00,0,0,0,0,EF0,0.32,SINGLETON,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,CALHOUN,9/17/2020,11:06:00,0,0,0,0,EF0,1.01,LONE STAR,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CULLMAN,1/11/2020,13:13:00,0,0,0,0,EF1,0.58,JOPPA,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MARSHALL,1/11/2020,13:14:00,0,0,0,0,EF0,1.26,ARAB,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MARSHALL,1/11/2020,13:19:00,0,0,0,0,EF2,0.22,UNION GROVE,$0.00 ,$0.00 ,2
SOUTH CAROLINA,Tornado,BARNWELL,4/13/2020,4:33:00,0,0,0,0,EF3,8.49,SNELLING,$0.00 ,$0.00 ,3
TEXAS,Tornado,NACOGDOCHES,1/10/2020,23:33:00,1,0,1,0,EF1,2.13,DEL RENTZEL,"$75,000.00 ",$0.00 ,1
ALABAMA,Tornado,CULLMAN,1/11/2020,13:03:00,0,0,0,0,EF0,0.21,HOLLY POND,$0.00 ,$0.00 ,0
MAINE,Tornado,CUMBERLAND,7/11/2020,14:33:00,0,0,0,0,EF0,4.77,CONVENE,"$2,000.00 ",$0.00 ,0
LOUISIANA,Tornado,WEBSTER,1/11/2020,1:32:00,0,0,0,0,EF2,16.69,DOYLINE,"$750,000.00 ",$0.00 ,2
GEORGIA,Tornado,BERRIEN,4/8/2020,19:22:00,0,0,0,0,EF0,1.75,RAY CITY,"$50,000.00 ",$0.00 ,0
GEORGIA,Tornado,LANIER,4/8/2020,19:25:00,0,0,0,0,EF0,2.66,TEETERVILLE,"$50,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,WALTHALL,4/12/2020,14:39:00,0,0,2,0,EF4,6.65,ENON,$0.00 ,$0.00 ,4
MAINE,Tornado,OXFORD,7/11/2020,14:31:00,0,0,0,0,EF0,0.09,EAST HIRAM,"$2,000.00 ",$0.00 ,0
OREGON,Tornado,CLACKAMAS,6/13/2020,17:28:00,0,0,0,0,EF0,2,DAMASCUS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,JEFFERSON,12/14/2020,1:02:00,0,0,0,0,EF0,4.8,BROWNVILLE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,GLYNN,4/23/2020,13:59:00,0,0,0,0,EF0,0.47,BLADEN,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,ST. LANDRY,12/13/2020,18:35:00,0,0,0,0,EF1,1.07,MARROW,$0.00 ,$0.00 ,1
FLORIDA,Tornado,MANATEE,11/11/2020,12:18:00,0,0,0,0,EF0,0.36,VERNA,$0.00 ,$0.00 ,0
TEXAS,Tornado,CHEROKEE,1/10/2020,23:21:00,0,0,0,0,EF1,0.8,NORTH RUSK,"$105,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BOSSIER,1/11/2020,1:24:00,0,0,3,0,EF2,8.84,SLIGO,"$500,000.00 ",$0.00 ,2
OREGON,Tornado,COLUMBIA,11/10/2020,12:20:00,0,0,0,0,EF0,1.7,ST HELENS,"$40,000.00 ",$0.00 ,0
MASSACHUSETTS,Tornado,HAMPDEN,8/2/2020,17:59:00,0,0,0,0,EF0,8.14,TOLLAND,"$45,000.00 ",$0.00 ,0
IOWA,Tornado,JONES,5/23/2020,12:11:00,0,0,0,0,EFU,0.46,MORLEY,$0.00 ,$0.00 ,-1
GEORGIA,Tornado,COLQUITT,4/23/2020,11:34:00,0,0,0,0,EF1,23.25,CENTER HILL,"$100,000.00 ",$0.00 ,1
INDIANA,Tornado,ST. JOSEPH,8/10/2020,17:32:00,0,0,0,0,EF1,2.41,WYATT,$0.00 ,$0.00 ,1
FLORIDA,Tornado,LEON,4/23/2020,17:22:00,0,0,0,0,EF1,10.58,LAKE JACKSON,"$10,000.00 ",$0.00 ,1
INDIANA,Tornado,KOSCIUSKO,8/10/2020,17:55:00,0,0,0,0,EF1,3.1,NORTH WEBSTER,$0.00 ,$0.00 ,1
INDIANA,Tornado,KOSCIUSKO,8/10/2020,18:43:00,0,0,0,0,EF0,0.23,BURKET,$0.00 ,$0.00 ,0
FLORIDA,Tornado,WASHINGTON,4/23/2020,14:48:00,0,0,0,0,EF2,9.35,BROCK CROSSROAD,"$250,000.00 ",$0.00 ,2
FLORIDA,Tornado,BAY,4/23/2020,15:00:00,0,0,0,0,EF0,13.4,EDGEWATER GULF BEACH,"$50,000.00 ",$0.00 ,0
FLORIDA,Tornado,BAY,4/23/2020,15:09:00,0,0,0,0,EF0,0.9,SOUTHPORT,$0.00 ,$0.00 ,0
TEXAS,Tornado,RUSK,1/10/2020,23:43:00,0,0,0,0,EF1,4.24,GLENFAWN,"$80,000.00 ",$0.00 ,1
FLORIDA,Tornado,WALTON,4/23/2020,14:13:00,0,0,0,0,EF1,4.88,DE FUNIAK SPRINGS,"$100,000.00 ",$0.00 ,1
FLORIDA,Tornado,WAKULLA,4/23/2020,17:54:00,0,0,0,0,EF1,3.85,VEREEN,"$25,000.00 ",$0.00 ,1
GEORGIA,Tornado,LANIER,4/23/2020,12:28:00,0,0,0,0,EF0,0.79,COURTHOUSE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,COOK,4/23/2020,11:53:00,0,0,0,0,EF1,13.99,PINE VALLEY,"$100,000.00 ",$0.00 ,1
FLORIDA,Tornado,HOLMES,4/23/2020,14:17:00,0,0,0,0,EF1,4.19,PONCE DE LEON,"$100,000.00 ",$0.00 ,1
GEORGIA,Tornado,MITCHELL,4/23/2020,11:05:00,0,0,0,0,EF1,2.4,PELHAM,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,AVOYELLES,4/23/2020,0:08:00,0,0,0,0,EF2,3.62,BUNKIE MUNI ARPT,"$1,000,000.00 ",$0.00 ,2
LOUISIANA,Tornado,AVOYELLES,4/23/2020,0:20:00,0,0,0,0,EF1,1.13,EVERGREEN,"$50,000.00 ",$0.00 ,1
LOUISIANA,Tornado,ACADIA,4/23/2020,0:51:00,0,0,0,0,EF1,9.53,MOWATA,"$50,000.00 ",$0.00 ,1
ALABAMA,Tornado,COFFEE,4/19/2020,22:03:00,0,0,0,0,EF0,4.4,LOWRY MILL,"$50,000.00 ",$0.00 ,0
ALABAMA,Tornado,DALE,4/19/2020,22:20:00,0,0,0,0,EF1,12.8,DALE COUNTY LAKE,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,AMITE,4/23/2020,2:07:00,0,0,0,0,EF2,11.9,EAST FORK,"$100,000.00 ",$0.00 ,2
LOUISIANA,Tornado,AVOYELLES,4/22/2020,21:09:00,0,0,0,0,EF1,4.57,VICK,"$5,000.00 ",$0.00 ,1
MICHIGAN,Tornado,IRON,8/9/2020,20:20:00,0,0,0,0,EF0,1.03,SCOTT LAKE,"$70,000.00 ",$0.00 ,0
ARIZONA,Tornado,MARICOPA,7/24/2020,16:00:00,0,0,0,0,EF0,0.36,FT MCDOWELL,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,VERNON,4/22/2020,18:56:00,0,0,0,0,EF2,15.62,EVANS,"$100,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,PIKE,4/23/2020,2:21:00,0,0,0,0,EF1,6.4,(MCB)LEWIS FLD MCCOM,$0.00 ,$0.00 ,1
MICHIGAN,Tornado,IRON,8/9/2020,20:56:00,0,0,0,0,EF1,3.8,CRYSTAL FALLS IRON C,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,RAPIDES,4/22/2020,20:26:00,0,0,1,0,EF2,8.98,LECOMPTE ARPT,"$1,000,000.00 ",$0.00 ,2
LOUISIANA,Tornado,RAPIDES,4/22/2020,20:42:00,0,0,0,0,EF1,1.4,RUBY,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,AVOYELLES,4/22/2020,20:44:00,0,0,0,0,EF1,3.96,CENTER PT,"$50,000.00 ",$0.00 ,1
LOUISIANA,Tornado,AVOYELLES,4/22/2020,21:07:00,0,0,0,0,EF1,0.8,VICK,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,JASPER,4/22/2020,18:28:00,0,0,0,0,EF2,1.81,HOLLY SPGS,"$300,000.00 ",$0.00 ,2
TEXAS,Tornado,NEWTON,4/22/2020,18:30:00,0,0,0,0,EF2,18.99,JAMESTOWN,"$75,000.00 ",$0.00 ,2
LOUISIANA,Tornado,VERNON,4/19/2020,15:50:00,0,0,0,0,EF1,5.34,LEESVILLE ARPT,"$300,000.00 ",$0.00 ,1
LOUISIANA,Tornado,RAPIDES,4/22/2020,20:09:00,0,0,0,0,EF2,8.43,ELMER,"$150,000.00 ",$0.00 ,2
LOUISIANA,Tornado,RAPIDES,4/22/2020,20:27:00,0,0,0,0,EF1,3.85,LAMOURIE,"$100,000.00 ",$0.00 ,1
ILLINOIS,Tornado,CARROLL,5/23/2020,13:49:00,0,0,0,0,EFU,2.34,MILLEDGEVILLE,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,ORANGEBURG,4/13/2020,4:50:00,0,0,0,0,EF1,12.53,SPRINGFIELD,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,RICHLAND,4/13/2020,4:53:00,0,0,0,0,EF1,4.89,SHARP,$0.00 ,$0.00 ,1
GEORGIA,Tornado,BURKE,4/13/2020,3:53:00,0,0,0,0,EF2,16.49,TORBIT STATION,$0.00 ,$0.00 ,2
IOWA,Tornado,CEDAR,5/23/2020,11:57:00,0,0,0,0,EF1,6.4,MECHANICSVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WHITESIDE,5/23/2020,13:29:00,0,0,0,0,EF1,9.91,MALVERN,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,AIKEN,4/13/2020,4:21:00,0,0,0,0,EF3,19.93,ELLENTON,$0.00 ,$0.00 ,3
IOWA,Tornado,CLINTON,5/23/2020,12:20:00,0,0,0,0,EF0,1.19,LOST NATION,$0.00 ,$0.00 ,0
IOWA,Tornado,JACKSON,5/23/2020,13:24:00,0,0,0,0,EFU,0.04,ANDREW,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,PINELLAS,12/16/2020,15:49:00,0,0,0,0,EF2,13.11,ULMERTON,"$16,000,000.00 ",$0.00 ,2
IOWA,Tornado,JACKSON,5/23/2020,12:53:00,0,0,0,0,EF0,1.45,MAQUOKETA,$0.00 ,$0.00 ,0
IOWA,Tornado,CEDAR,5/23/2020,11:44:00,0,0,0,0,EF1,1.78,CEDAR BLUFF,$0.00 ,$0.00 ,1
FLORIDA,Tornado,POLK,12/16/2020,17:05:00,0,0,0,0,EF1,5.84,GALLOWAY,"$250,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,BARNWELL,4/13/2020,4:49:00,0,0,0,0,EF3,1.39,ASHLEIGH,$0.00 ,$0.00 ,3
SOUTH CAROLINA,Tornado,BARNWELL,4/13/2020,4:50:00,0,0,0,0,EF3,5.37,HILDA,$0.00 ,$0.00 ,3
LOUISIANA,Tornado,UNION,1/11/2020,2:19:00,0,0,0,0,EF1,3.05,COOLEY,"$60,000.00 ",$0.00 ,1
IOWA,Tornado,JOHNSON,5/23/2020,11:30:00,0,0,0,0,EF0,5.27,MORSE,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,BARNWELL,4/13/2020,4:43:00,0,0,0,0,EF1,12.11,ASHLEIGH,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,ORANGEBURG,4/13/2020,5:25:00,0,0,0,0,EF2,8.63,ROWESVILLE,$0.00 ,$0.00 ,2
MISSOURI,Tornado,HOLT,6/9/2020,19:03:00,0,0,0,0,EF0,0.01,OREGON,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,LASSEN,8/15/2020,12:30:00,0,0,0,0,EF1,0.43,PLUMAS,$0.00 ,$0.00 ,1
MISSOURI,Tornado,JACKSON,6/4/2020,1:20:00,0,0,0,0,EF0,5.69,LAKE TAPAWINGO,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CASS,6/4/2020,1:56:00,0,0,0,0,EF0,1.15,ARCHIE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,BATES,6/4/2020,1:59:00,0,0,0,0,EF0,0.63,CRESCENT HILL,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,LASSEN,8/15/2020,13:04:00,0,0,0,0,EF1,0.09,COYOTEVILLE,$0.00 ,$0.00 ,1
CALIFORNIA,Tornado,LASSEN,8/15/2020,13:41:00,0,0,0,0,EFU,3.16,PLUMAS,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,CITRUS,4/20/2020,8:39:00,0,0,0,0,EF0,7.25,HOMOSASSA COMPS SITE,"$100,000.00 ",$0.00 ,0
IOWA,Tornado,MARSHALL,8/10/2020,10:30:00,0,0,0,0,EFU,1.03,LA MOILLE,$0.00 ,$500.00 ,-1
IOWA,Tornado,MARSHALL,8/10/2020,10:36:00,0,0,0,0,EFU,0.42,MINERVA,$0.00 ,$500.00 ,-1
IOWA,Tornado,MARSHALL,8/10/2020,10:39:00,0,0,0,0,EF1,2.88,MARIETTA,"$20,000.00 ","$1,500.00 ",1
IOWA,Tornado,TAMA,8/10/2020,11:01:00,0,0,0,0,EFU,1.48,GLADBROOK,$0.00 ,"$1,000.00 ",-1
